,Mitocheck_Phenotypic_Class,Feature_Type,Cell_UUID,UMAP_Embedding,Embedding_Value
16850,MetaphaseAlignment,CP_and_DP,1c55fb3d-3d93-44b8-bd8f-97bf79567990,UMAP2,4.9297686
16851,MetaphaseAlignment,CP_and_DP,826ffd79-4374-402b-9aa4-4ad34ba30841,UMAP2,5.990546
16852,MetaphaseAlignment,CP_and_DP,c213744e-454a-4875-ae4d-3a20096775b2,UMAP2,5.116552
16853,MetaphaseAlignment,CP_and_DP,c1577f40-aeec-432e-9a88-51e3e77ec8e2,UMAP2,6.4028006
16854,MetaphaseAlignment,CP_and_DP,864525d5-2d00-45e0-9a8a-802f4052e6fe,UMAP2,5.6017113
16855,MetaphaseAlignment,CP_and_DP,6f9bfd82-4ec1-4fa1-bcc4-026a3e9e0c51,UMAP2,5.337063
16856,MetaphaseAlignment,CP_and_DP,e49e5b23-6e55-46a1-be78-962b85930066,UMAP2,5.85229
16857,MetaphaseAlignment,CP_and_DP,87c1d6c7-eb21-4116-8603-b97cd3951192,UMAP2,4.25525
16858,MetaphaseAlignment,CP_and_DP,6691923c-c729-4cdc-a8b6-0f5ec3385e34,UMAP2,5.5804462
16859,MetaphaseAlignment,CP_and_DP,fce39d1c-5757-4ef8-836f-394a80a68fd3,UMAP2,5.8099236
16860,MetaphaseAlignment,CP_and_DP,67d40c8c-ecfe-41b6-b9d8-b8dddb520137,UMAP2,4.4705305
16861,MetaphaseAlignment,CP_and_DP,3863ed9c-33d8-4388-a797-a0a620e23f07,UMAP2,4.934047
16862,MetaphaseAlignment,CP_and_DP,bcc52b68-9494-484b-805f-c8c444822fa7,UMAP2,4.816773
16863,MetaphaseAlignment,CP_and_DP,91a949f1-9fd6-4587-bf6f-08e386fe4104,UMAP2,5.398166
16864,MetaphaseAlignment,CP_and_DP,49ba0494-9fd9-4b5a-9ae9-53423d62de23,UMAP2,5.7936535
16865,MetaphaseAlignment,CP_and_DP,0f8078bf-c813-4dea-bcd1-d2733a7868fd,UMAP2,6.0371265
16866,MetaphaseAlignment,CP_and_DP,3ad1ec63-7d78-40fb-a46f-9e207293943c,UMAP2,4.7846785
16867,MetaphaseAlignment,CP_and_DP,15bcc16a-d200-4a27-a658-6dc795e3ff8b,UMAP2,5.154703
16868,MetaphaseAlignment,CP_and_DP,3234493c-b2d8-4847-a49f-03e74d53c0c2,UMAP2,4.7384715
16869,MetaphaseAlignment,CP_and_DP,5c0b84af-b10c-4b0d-bd1f-1894a63645da,UMAP2,4.996478
16870,MetaphaseAlignment,CP_and_DP,c1f48d6a-2483-443c-a3c3-c90ba594cc23,UMAP2,3.4866016
16871,MetaphaseAlignment,CP_and_DP,1c19fae6-ea80-47ed-81cf-50076c0acb22,UMAP2,3.5918267
16872,MetaphaseAlignment,CP_and_DP,e425490c-9a09-44ae-8256-a4525451d99f,UMAP2,4.5593734
16873,MetaphaseAlignment,CP_and_DP,90eb70b9-0143-4b9d-8890-cd9125b16e68,UMAP2,4.5388045
16874,MetaphaseAlignment,CP_and_DP,9b41b9fc-f0c9-4db3-85de-e542be27c345,UMAP2,5.4193835
16875,MetaphaseAlignment,CP_and_DP,fb82d342-8bd7-43c1-a190-ccd0b9afbf02,UMAP2,5.6187057
16876,MetaphaseAlignment,CP_and_DP,942e63cd-4b0b-42fd-8a8f-33a9474ed447,UMAP2,5.193973
16877,MetaphaseAlignment,CP_and_DP,a6a9fd75-fdc7-4ed9-a594-0460088d20d5,UMAP2,6.275765
16878,MetaphaseAlignment,CP_and_DP,e412ce1b-c61c-40d2-9917-4ce47c668071,UMAP2,4.4738474
16879,MetaphaseAlignment,CP_and_DP,cab0cec9-16b7-480c-8f45-583b173d4efe,UMAP2,3.1265435
16880,MetaphaseAlignment,CP_and_DP,ff11d906-f5ea-4c5f-a9da-2fe1c133bea1,UMAP2,5.922676
16881,MetaphaseAlignment,CP_and_DP,0ec74f99-e71a-46d1-9c50-24256eb7fef7,UMAP2,5.3604856
16882,MetaphaseAlignment,CP_and_DP,1959c778-76a4-429d-95c8-3171021ddffc,UMAP2,3.44753
16883,MetaphaseAlignment,CP_and_DP,f0ed7ef2-b138-4be8-a1eb-d04f053cbf78,UMAP2,4.5308604
16884,MetaphaseAlignment,CP_and_DP,3e32ab5f-3b1a-4b78-9a5e-cb94f5eb6b8e,UMAP2,5.7677684
16885,MetaphaseAlignment,CP_and_DP,b4222439-48c4-414d-9afc-f61c544d475f,UMAP2,5.550913
16886,MetaphaseAlignment,CP_and_DP,dd179746-4203-446f-8992-ba2f5f0f5e7e,UMAP2,5.0821137
16887,MetaphaseAlignment,CP_and_DP,ab04442f-5090-48f5-9a50-2935eeae4beb,UMAP2,5.7319202
16888,MetaphaseAlignment,CP_and_DP,360134d9-7881-4547-97d3-1ca2c2e4fa84,UMAP2,4.685439
16889,MetaphaseAlignment,CP_and_DP,1c047a3c-d2c1-4ef6-a18c-2c4c4f6b208c,UMAP2,5.7632103
16890,MetaphaseAlignment,CP_and_DP,19584cf5-5c1d-4183-82a9-91ee99d3de9c,UMAP2,4.549492
16891,MetaphaseAlignment,CP_and_DP,90dc357e-bcc7-4d9c-b89e-1720a53b9165,UMAP2,5.4536443
16892,MetaphaseAlignment,CP_and_DP,f8b94d7c-4ea3-4133-b510-ed4a6dbe7650,UMAP2,5.1420045
16893,MetaphaseAlignment,CP_and_DP,6668c7b4-1c77-4042-afa9-fbe4749aafa2,UMAP2,5.907923
16894,MetaphaseAlignment,CP_and_DP,41d65a64-f239-47a2-87c0-aab3916eb80d,UMAP2,5.2005234
16895,MetaphaseAlignment,CP_and_DP,e309bb13-1d4b-4590-b32c-e8d8ebad12a0,UMAP2,5.326881
16896,MetaphaseAlignment,CP_and_DP,7b64d763-bf80-4fd6-bca1-b913356b25bc,UMAP2,5.8022428
16897,MetaphaseAlignment,CP_and_DP,bd6e04a1-3c7d-4262-92c8-513cda2a27d8,UMAP2,3.9887655
16898,MetaphaseAlignment,CP_and_DP,b781dca8-8991-4971-bfc2-ea1dce0bab7c,UMAP2,5.3922467
16899,MetaphaseAlignment,CP_and_DP,431688fa-47d5-424b-b26b-638415f5452d,UMAP2,5.4793105
16900,MetaphaseAlignment,CP_and_DP,66e9fe9c-c2b7-4e5f-85eb-1eebd312d75b,UMAP2,4.835737
16901,MetaphaseAlignment,CP_and_DP,e56c526c-9feb-4c94-bf45-6ffbda39bc42,UMAP2,5.090779
16902,MetaphaseAlignment,CP_and_DP,aaee241f-a96b-4a23-a87d-a42347373bc1,UMAP2,4.06699
16903,MetaphaseAlignment,CP_and_DP,0f0cef9d-6649-49d5-ad9c-9848df7ee016,UMAP2,6.224734
16904,MetaphaseAlignment,CP_and_DP,1184d2e5-05cb-4957-929e-3cea440babb2,UMAP2,4.896
16905,MetaphaseAlignment,CP_and_DP,c82dc35f-cdea-4c6c-a49e-bc06869daaeb,UMAP2,5.2902617
16906,MetaphaseAlignment,CP_and_DP,a41fa249-1a50-41b3-969f-1a3ab0e505a7,UMAP2,5.217858
16907,MetaphaseAlignment,CP_and_DP,5e62caae-8d5c-4d4c-8e9d-d3df52569258,UMAP2,5.1238337
16908,MetaphaseAlignment,CP_and_DP,7367e4a5-93d7-4696-8eb2-e2ccb751faec,UMAP2,4.7389297
16909,MetaphaseAlignment,CP_and_DP,1cef9713-c36e-425d-b159-8ee52ed4be7b,UMAP2,4.7636533
16910,MetaphaseAlignment,CP_and_DP,fe8ccce6-da6d-4075-89fa-1e9f55ae8ee0,UMAP2,5.1770854
16911,MetaphaseAlignment,CP_and_DP,0b7541d8-d8ea-4aec-b351-5dd1bb49191f,UMAP2,5.1974244
16912,MetaphaseAlignment,CP_and_DP,20661e35-c0ef-479c-a312-171724a442e6,UMAP2,5.924407
16913,MetaphaseAlignment,CP_and_DP,a75d21fe-5e80-46f6-8bfe-5a8893294018,UMAP2,6.0436482
16914,MetaphaseAlignment,CP_and_DP,426d2eae-b42c-4efc-bff7-685b3700584a,UMAP2,5.1174064
16915,MetaphaseAlignment,CP_and_DP,ab238c51-43f5-4faa-bd55-5ac763a65870,UMAP2,5.980051
16916,MetaphaseAlignment,CP_and_DP,544730b3-036a-44db-8060-04e150d173c8,UMAP2,9.955644
