,Mitocheck_Phenotypic_Class,Feature_Type,Cell_UUID,UMAP_Embedding,Embedding_Value
11863,Prometaphase,CP_and_DP,0e9f9960-012a-4596-a8d9-5cf7e1c459da,UMAP1,12.928881
11864,Prometaphase,CP_and_DP,9b864fb3-a90c-45ef-8c9a-d35ea2b36fd9,UMAP1,12.551466
11865,Prometaphase,CP_and_DP,d8adbe5d-4d29-4e84-8db4-cc2772b46006,UMAP1,12.829133
11866,Prometaphase,CP_and_DP,b1340117-eda5-4d86-a38e-a4d2748ee91c,UMAP1,13.090241
11867,Prometaphase,CP_and_DP,2392f11c-8256-4461-9a4c-ca9ef48808d5,UMAP1,11.772922
11868,Prometaphase,CP_and_DP,3a72608d-8e20-4018-9c5d-b18684c2e9d9,UMAP1,11.83588
11869,Prometaphase,CP_and_DP,eaa1a781-c903-4da2-ba95-de9b1c49d8a5,UMAP1,13.018544
11870,Prometaphase,CP_and_DP,99976b0d-210d-427d-9af7-097a0744312d,UMAP1,12.407666
11871,Prometaphase,CP_and_DP,4bca877d-0637-4584-8bec-d85df465ce2a,UMAP1,12.775868
11872,Prometaphase,CP_and_DP,8d75f0af-93f1-4c2e-ad37-bda9fd93a6d9,UMAP1,12.469672
11873,Prometaphase,CP_and_DP,7c28846d-e522-4a8f-9e8c-023e0de99f5b,UMAP1,11.314609
11874,Prometaphase,CP_and_DP,a273e8f5-2565-4c69-bdad-f4e3c1c641ed,UMAP1,12.985234
11875,Prometaphase,CP_and_DP,1db72948-0243-4678-892a-bce29847e233,UMAP1,8.883216
11876,Prometaphase,CP_and_DP,025d0b2d-6ec0-411f-94ae-9125161703a9,UMAP1,12.087754
11877,Prometaphase,CP_and_DP,2ed97ede-1dbc-4955-a8b1-96a68fa3d145,UMAP1,11.773957
11878,Prometaphase,CP_and_DP,06774d5d-207e-414c-98ee-b22bb632c90f,UMAP1,12.013722
11879,Prometaphase,CP_and_DP,1bf8271d-db09-4bf1-964c-78f3838d7a2b,UMAP1,11.677109
11880,Prometaphase,CP_and_DP,18aacce5-ba33-4ac8-a4df-adc7d135ccca,UMAP1,13.148836
11881,Prometaphase,CP_and_DP,390729d2-f06f-438c-a2d8-e9e0c014fdba,UMAP1,12.45639
11882,Prometaphase,CP_and_DP,b8ff760a-20ad-449b-8947-13a99421422b,UMAP1,11.551281
11883,Prometaphase,CP_and_DP,dccd5317-80de-4e08-b0fa-75d5d18ea381,UMAP1,11.363485
11884,Prometaphase,CP_and_DP,f25adea7-1faa-4bb6-9a0c-f00ad3fbf7e4,UMAP1,12.536642
11885,Prometaphase,CP_and_DP,ffc5b6ff-c794-40c9-895d-32cc43134879,UMAP1,10.906034
11886,Prometaphase,CP_and_DP,08d5aa96-26a1-44b8-b3c8-bd41aca05e49,UMAP1,12.518761
11887,Prometaphase,CP_and_DP,9546cfb4-55e6-4afc-b96f-8ad4acd736fc,UMAP1,13.148552
11888,Prometaphase,CP_and_DP,602f8aa3-8ae0-4bdf-b8d4-8231de847570,UMAP1,13.028665
11889,Prometaphase,CP_and_DP,0284191b-485a-4d15-a0ee-c19a776183aa,UMAP1,12.493188
11890,Prometaphase,CP_and_DP,165ed3f1-249b-4ff1-b27c-dd2e556680f5,UMAP1,13.130195
11891,Prometaphase,CP_and_DP,9c51e479-fdef-45d1-ba3e-071d54592555,UMAP1,12.760905
11892,Prometaphase,CP_and_DP,42417610-8334-4f3d-afaa-e7ae6eb0a0a2,UMAP1,13.284068
11893,Prometaphase,CP_and_DP,332f74f0-e4a9-4b86-8091-f4f8b4bdc399,UMAP1,11.6781025
11894,Prometaphase,CP_and_DP,b8bc0d7e-ef54-43be-9a30-f34187ac69e0,UMAP1,13.105587
11895,Prometaphase,CP_and_DP,a1efadec-6f7d-4a75-90ad-c6d0f46b2122,UMAP1,13.114025
11896,Prometaphase,CP_and_DP,66050132-a78a-435e-bfca-0929d3d34737,UMAP1,12.655141
11897,Prometaphase,CP_and_DP,aea19412-4c98-4b33-ab85-08d816ae58a5,UMAP1,13.304083
11898,Prometaphase,CP_and_DP,da011e97-725c-4d20-9ac4-249ad2b10631,UMAP1,12.801752
11899,Prometaphase,CP_and_DP,fd947063-2eaa-40ed-b0d2-899035476ff7,UMAP1,12.568446
11900,Prometaphase,CP_and_DP,327ec7d0-d86b-4ab7-8f0d-fc5c838f9d4f,UMAP1,13.227624
11901,Prometaphase,CP_and_DP,26e98422-e6de-4600-8e66-8685e37aba10,UMAP1,13.22972
11902,Prometaphase,CP_and_DP,b8454f70-8087-46db-b8f8-541cfb4b9303,UMAP1,12.670403
11903,Prometaphase,CP_and_DP,847fd32a-a881-4e5e-947d-159e8e23bf6b,UMAP1,12.565377
11904,Prometaphase,CP_and_DP,7bd9cfb6-caee-4e72-a77f-99b48bf26786,UMAP1,13.185862
11905,Prometaphase,CP_and_DP,8a75ee29-c2cf-4039-abe9-18fc628e64b7,UMAP1,12.420412
11906,Prometaphase,CP_and_DP,99f82c9a-f673-46e6-83c6-89b5064c7e22,UMAP1,13.277319
11907,Prometaphase,CP_and_DP,7c2a1901-3c60-4e3a-a800-f54d67313af1,UMAP1,12.801238
11908,Prometaphase,CP_and_DP,c1c05f28-fc63-4752-aef9-5aa55c24f650,UMAP1,12.58304
11909,Prometaphase,CP_and_DP,f62b0e9c-db88-4183-ada3-870923a104e7,UMAP1,12.773156
11910,Prometaphase,CP_and_DP,d96f2091-bb8b-4952-8570-3ff5656b94f1,UMAP1,13.275162
11911,Prometaphase,CP_and_DP,01232bc7-79d7-4918-95d0-0dcdbc6925fb,UMAP1,12.431716
11912,Prometaphase,CP_and_DP,083f49ad-760c-4004-a5e8-1753865ff834,UMAP1,12.50828
11913,Prometaphase,CP_and_DP,f1473b99-bdf8-46bd-8286-ce3fef4e55b8,UMAP1,13.312324
11914,Prometaphase,CP_and_DP,90e7c37b-2caa-44fb-9d3c-c2ba19b95456,UMAP1,13.286651
11915,Prometaphase,CP_and_DP,abbad44d-8f26-4882-9473-841c7765f861,UMAP1,13.27095
11916,Prometaphase,CP_and_DP,4da64dee-a980-4f22-b7c7-1e26bd674a39,UMAP1,13.258766
11917,Prometaphase,CP_and_DP,8d20af62-8d2a-41d8-a4b2-f87f1da89fba,UMAP1,12.7278385
11918,Prometaphase,CP_and_DP,4498593e-c79c-4589-ab4a-7bd5b9e472da,UMAP1,9.333503
11919,Prometaphase,CP_and_DP,290c418a-96cd-4013-9113-3872ace8562c,UMAP1,10.707527
11920,Prometaphase,CP_and_DP,0b400acc-07d8-41c2-897e-f4c4a11cee60,UMAP1,10.648451
11921,Prometaphase,CP_and_DP,a97e10c2-2568-459a-a79f-becb2899c4dd,UMAP1,9.0655
11922,Prometaphase,CP_and_DP,8c1b83f4-d669-4675-ac4b-482f5bb8fe04,UMAP1,10.3369
11923,Prometaphase,CP_and_DP,0aba6ee0-5655-4baf-8e0e-16b87b859750,UMAP1,11.077509
11924,Prometaphase,CP_and_DP,7ba194fb-9f49-4ad2-a109-a8b833e337c0,UMAP1,10.397004
11925,Prometaphase,CP_and_DP,2d9b593a-8478-4395-a858-8155d29d40d0,UMAP1,8.924931
11926,Prometaphase,CP_and_DP,1b1ade04-5652-4d07-9dc0-96acbebce250,UMAP1,9.084618
11927,Prometaphase,CP_and_DP,00cb78fa-934c-49a7-8308-3b2ecc8299c5,UMAP1,10.706948
11928,Prometaphase,CP_and_DP,7478b98b-a935-412c-be1c-1a5ad8b5ace0,UMAP1,10.533232
11929,Prometaphase,CP_and_DP,2d9faa1c-b092-453b-b7c4-5b89906f5040,UMAP1,11.51771
11930,Prometaphase,CP_and_DP,8c367d56-fe20-4703-bb9c-f739debc6a5d,UMAP1,8.956277
11931,Prometaphase,CP_and_DP,7dc0ec39-29ec-460d-aeb6-5b78bc6aa438,UMAP1,9.101161
11932,Prometaphase,CP_and_DP,ddd69137-69d6-4e23-ba46-e990829c7274,UMAP1,8.961755
11933,Prometaphase,CP_and_DP,e79a14f4-7c73-4aa4-9746-d202e35aed12,UMAP1,9.006379
11934,Prometaphase,CP_and_DP,aea50074-30eb-4108-99bf-038fe1b358e8,UMAP1,10.914878
11935,Prometaphase,CP_and_DP,de71ba9a-f6c5-4ba8-b57b-ba85d2ad0835,UMAP1,9.173378
11936,Prometaphase,CP_and_DP,f3c4b3c0-0702-4e89-af40-ccc5cb2de4a8,UMAP1,9.991559
11937,Prometaphase,CP_and_DP,cb9c20b7-7e13-4ab6-8389-96c7a0d1487a,UMAP1,10.696034
11938,Prometaphase,CP_and_DP,9416c350-d7db-4202-9171-532deecacdb7,UMAP1,10.508957
11939,Prometaphase,CP_and_DP,b0c4cf0f-15dd-4d81-9fde-8b63a3d99a8a,UMAP1,10.967989
11940,Prometaphase,CP_and_DP,9846228e-15d9-40d4-a088-d84f7e39e428,UMAP1,11.367009
11941,Prometaphase,CP_and_DP,15fa0af2-3071-4f29-aa2e-ac9a9b1081ab,UMAP1,11.779541
11942,Prometaphase,CP_and_DP,fcedfd67-1770-4edc-9a1a-ddc0c82f2bdb,UMAP1,11.884212
11943,Prometaphase,CP_and_DP,dfa3b9ca-15aa-49db-8c7a-6093ec787cb4,UMAP1,11.5165415
11944,Prometaphase,CP_and_DP,1ded49bf-1d9a-4353-a617-782732bcb136,UMAP1,11.283442
11945,Prometaphase,CP_and_DP,696a642c-3e5a-4e5a-be43-4ce2f64a96a9,UMAP1,11.497066
11946,Prometaphase,CP_and_DP,c870157d-7f50-498d-a7b7-48eabf3c8e16,UMAP1,12.138501
11947,Prometaphase,CP_and_DP,4858c021-3d9b-4113-996d-2a67e2591191,UMAP1,11.345165
11948,Prometaphase,CP_and_DP,680c428f-793a-4fa6-b6c4-86252ea81fa7,UMAP1,11.182478
11949,Prometaphase,CP_and_DP,74ed9b98-48f6-469c-a8fc-cc55b07bfe12,UMAP1,12.301128
11950,Prometaphase,CP_and_DP,a1efafde-04b5-46cf-a398-8ae963160cc8,UMAP1,13.04501
11951,Prometaphase,CP_and_DP,a14a3e7b-427f-4e0b-9c12-94516f6e85bc,UMAP1,12.538206
11952,Prometaphase,CP_and_DP,d8059a2e-1497-4e5a-ac73-0402e7baee8c,UMAP1,11.701634
11953,Prometaphase,CP_and_DP,ab8dac09-1a2c-4f3f-a8bb-f4f686a55df9,UMAP1,12.707348
11954,Prometaphase,CP_and_DP,ad08d9c1-46b8-4f4d-b7b8-c46fb540c29c,UMAP1,12.565655
11955,Prometaphase,CP_and_DP,8e585612-c928-4fa4-98cb-4232b2b503d7,UMAP1,9.5347595
11956,Prometaphase,CP_and_DP,5a360476-15bd-48f1-a122-7a5a690bb0d9,UMAP1,9.254915
11957,Prometaphase,CP_and_DP,11ee2b97-560b-4b26-94b9-83134d1a0320,UMAP1,12.739353
11958,Prometaphase,CP_and_DP,581df9b4-4d45-4638-8aa8-11852885b8be,UMAP1,11.031814
11959,Prometaphase,CP_and_DP,a03eae1e-a3a5-4c8c-be87-8e8d363cdc98,UMAP1,12.644812
11960,Prometaphase,CP_and_DP,a0bdf5b2-6045-48e0-b3af-8a51acfe7d2a,UMAP1,12.646572
11961,Prometaphase,CP_and_DP,197d4ae0-5a9c-4006-b016-4f46c2055f16,UMAP1,12.654399
11962,Prometaphase,CP_and_DP,53cb52bc-4839-4753-a459-51c7330cde4a,UMAP1,12.517452
11963,Prometaphase,CP_and_DP,40e79171-5ab6-4e1d-ab63-39f0ebc52e3f,UMAP1,12.496321
11964,Prometaphase,CP_and_DP,d8079c06-4bb3-43f6-a31f-e35809855bc6,UMAP1,13.135351
11965,Prometaphase,CP_and_DP,19e1c20d-6b51-4c4b-95c3-d854357cabd4,UMAP1,12.562573
11966,Prometaphase,CP_and_DP,26c1faea-0921-4c1d-b889-7841730b9c13,UMAP1,11.447772
11967,Prometaphase,CP_and_DP,8e56f4e5-bb09-4958-9b99-3b1ffb81224e,UMAP1,13.085566
11968,Prometaphase,CP_and_DP,71108890-eb12-443d-8909-b2509f395890,UMAP1,9.492451
11969,Prometaphase,CP_and_DP,85a0c049-ca1c-4357-b1a9-654ee3520302,UMAP1,12.932954
11970,Prometaphase,CP_and_DP,ca1d9706-8095-4f0d-9151-fdd7a66981fc,UMAP1,12.855131
11971,Prometaphase,CP_and_DP,773cb3e8-5058-4b09-8f46-020360deb5c1,UMAP1,11.592003
11972,Prometaphase,CP_and_DP,2e7c66cf-26e5-4fea-84dc-1924f3ab76a9,UMAP1,12.896847
11973,Prometaphase,CP_and_DP,5cf50dfc-023f-4cb7-8382-fd65336284b4,UMAP1,12.101176
11974,Prometaphase,CP_and_DP,a9b0c291-9555-4f25-86d5-f6507dc238a3,UMAP1,11.362328
11975,Prometaphase,CP_and_DP,92dfcb91-5dee-404a-ad8f-c42540aab4c6,UMAP1,12.97835
11976,Prometaphase,CP_and_DP,726fc00d-1bb8-43a7-b7f2-156de3567e9d,UMAP1,11.405895
11977,Prometaphase,CP_and_DP,60a4aa30-a967-4dc7-bd2a-28b46cae495a,UMAP1,11.6345005
11978,Prometaphase,CP_and_DP,da81119c-27fe-4334-a7c5-8c89aef3c349,UMAP1,12.7111435
11979,Prometaphase,CP_and_DP,911f0bf7-2c2c-4839-9697-4c6888a8772d,UMAP1,11.212184
11980,Prometaphase,CP_and_DP,cb20fb4d-64aa-4ea3-8135-b39cc441aee0,UMAP1,12.842175
11981,Prometaphase,CP_and_DP,b70fe46c-0076-4b01-87ad-5ff5b7bd19af,UMAP1,9.39687
11982,Prometaphase,CP_and_DP,062cf031-fad1-40f5-9df6-cd4004aa36f1,UMAP1,12.605734
11983,Prometaphase,CP_and_DP,2562bace-cf8c-4a42-bdf1-86d3fe4140b2,UMAP1,11.1952305
11984,Prometaphase,CP_and_DP,c7c16ec8-7187-488f-92d6-2b7b8ec3c0c2,UMAP1,11.645701
11985,Prometaphase,CP_and_DP,82d5f203-5685-4d6c-8fc6-bbd3f083bb59,UMAP1,10.143779
11986,Prometaphase,CP_and_DP,18a70ae5-9aec-415c-b763-2f1aff857717,UMAP1,11.837383
11987,Prometaphase,CP_and_DP,7ca9709f-11f9-415b-9f1c-e675acdbdfbf,UMAP1,8.730431
11988,Prometaphase,CP_and_DP,c2ebff21-7ee8-43e7-b995-e8f9badafacf,UMAP1,8.395261
11989,Prometaphase,CP_and_DP,d3a16737-8134-4807-bb43-ddc89043c6ed,UMAP1,11.591402
11990,Prometaphase,CP_and_DP,fec1f4bd-a89c-4524-87ea-d4927f51eb0f,UMAP1,12.837116
11991,Prometaphase,CP_and_DP,7e4ce246-38c4-44b2-859b-415b2e1ff754,UMAP1,12.88882
11992,Prometaphase,CP_and_DP,9db33c8f-33fb-4a9a-9397-d4c7507f0837,UMAP1,10.818573
11993,Prometaphase,CP_and_DP,088385e6-04e5-4046-b4f1-450afde965c7,UMAP1,9.592011
11994,Prometaphase,CP_and_DP,17d13968-b819-4e1b-a169-8faee28ae3a8,UMAP1,12.754384
11995,Prometaphase,CP_and_DP,5bc364b6-ec06-42f0-9d98-f7bc9ac3c3d5,UMAP1,10.895948
11996,Prometaphase,CP_and_DP,d7b71b2c-6a54-44bb-8bb0-e744b9e1c61e,UMAP1,11.097693
11997,Prometaphase,CP_and_DP,ab35d6b9-9f6e-4552-b8a9-8b7f77eb38ad,UMAP1,10.783281
11998,Prometaphase,CP_and_DP,3f328ce4-b351-4d0c-93be-f2b47102709d,UMAP1,10.3686695
11999,Prometaphase,CP_and_DP,367cfe04-affb-40b6-b653-e0e743d6692c,UMAP1,11.7782135
12000,Prometaphase,CP_and_DP,3b94ff3e-d8a9-4ae9-bb18-134d2e34f4fb,UMAP1,11.324068
12001,Prometaphase,CP_and_DP,267ac2a5-23d9-4880-bd5d-da35f55823fa,UMAP1,9.70101
12002,Prometaphase,CP_and_DP,6fcc39c1-77fc-461c-824e-4b033eb2a12a,UMAP1,12.062968
12003,Prometaphase,CP_and_DP,01e50fc7-2e66-4822-8574-bf9402d35206,UMAP1,11.755624
12004,Prometaphase,CP_and_DP,b3c0c20e-3348-417d-89d7-d3d2cc5d9fdd,UMAP1,11.8935375
12005,Prometaphase,CP_and_DP,6ea1fed9-0eff-432c-8323-8793de00cd49,UMAP1,13.091099
12006,Prometaphase,CP_and_DP,67ce1aa3-8715-47a7-b44f-0659b9488327,UMAP1,10.461163
12007,Prometaphase,CP_and_DP,7d43e78f-1d8f-4240-8aef-089bb8afaccb,UMAP1,12.352461
12008,Prometaphase,CP_and_DP,e6edbdbd-3566-4e11-b842-d1fa513f4dfd,UMAP1,11.230078
12009,Prometaphase,CP_and_DP,53a1297d-880c-421c-bd61-e7d8ec1a0c1c,UMAP1,12.726986
12010,Prometaphase,CP_and_DP,e59448ed-0bea-479b-8096-a02d94a2f595,UMAP1,12.462983
12011,Prometaphase,CP_and_DP,3ff09ef3-b836-4d25-a9d3-ecade6c20080,UMAP1,12.02238
12012,Prometaphase,CP_and_DP,73d9a4a9-a39b-4be5-acd9-37d687efea6b,UMAP1,11.424095
12013,Prometaphase,CP_and_DP,5ab1efac-dff9-4c20-bc98-f6f1e6bbf776,UMAP1,11.678488
12014,Prometaphase,CP_and_DP,1fbfb45c-9f31-4d7c-b399-cdd54a7c0880,UMAP1,12.886088
12015,Prometaphase,CP_and_DP,da7bfeb7-c250-4af5-8d39-0ed140a65b01,UMAP1,11.292562
12016,Prometaphase,CP_and_DP,f306fb60-a269-49ed-a7e3-71ea850feb26,UMAP1,12.809388
12017,Prometaphase,CP_and_DP,84d6aa91-7c86-4d47-ab6b-e0ad0b11be2b,UMAP1,12.008297
12018,Prometaphase,CP_and_DP,b7d4bc0c-1ee2-4548-8f3b-624fea8ccae1,UMAP1,11.773155
12019,Prometaphase,CP_and_DP,fbd47052-813b-4670-b538-09b014365694,UMAP1,10.400769
12020,Prometaphase,CP_and_DP,01790e3f-7d78-4834-bc35-f067b45f5de0,UMAP1,12.216762
12021,Prometaphase,CP_and_DP,d02bc719-4547-499e-ba13-a09f3adaafaf,UMAP1,12.453855
12022,Prometaphase,CP_and_DP,6d22a6d3-aceb-42ae-8bb3-6654eb5244ce,UMAP1,12.70954
12023,Prometaphase,CP_and_DP,9f1a5a5a-4315-412f-8d57-0b7febdc4b0d,UMAP1,11.881645
12024,Prometaphase,CP_and_DP,7e2757b9-fc9d-44f4-8352-de0c3a72770b,UMAP1,12.951354
12025,Prometaphase,CP_and_DP,d95a519a-9a19-45d8-bd04-8d2c3827d9a5,UMAP1,12.332106
12026,Prometaphase,CP_and_DP,dfa35e4b-38e4-45b0-8db3-ee17518180ff,UMAP1,12.134715
12027,Prometaphase,CP_and_DP,6cf4169e-329a-466b-a633-96bdb0c10d07,UMAP1,10.977504
12028,Prometaphase,CP_and_DP,06ffe32b-ac53-48c7-a00c-cd6f10054dec,UMAP1,12.827136
12029,Prometaphase,CP_and_DP,76933cd9-87fb-4614-816d-248086810fdd,UMAP1,8.331391
12030,Prometaphase,CP_and_DP,77ecbc31-9962-4cdf-b0ff-8ccb9f4662bd,UMAP1,12.158657
12031,Prometaphase,CP_and_DP,6a76ed81-cb21-449d-a50a-20056fdbcc8b,UMAP1,12.971039
12032,Prometaphase,CP_and_DP,b4814bfb-d758-4680-a75a-8194eaf21ef4,UMAP1,11.990813
12033,Prometaphase,CP_and_DP,9d0109d7-dcce-4cee-9104-04b5dd526aa8,UMAP1,11.979452
12034,Prometaphase,CP_and_DP,d5ef23b5-216d-45af-a1eb-68ab88ab8a33,UMAP1,12.836366
12035,Prometaphase,CP_and_DP,7e66d690-ef3c-4f20-902a-14b18ad51455,UMAP1,11.107508
12036,Prometaphase,CP_and_DP,e3019869-b0ca-404a-997c-50cd0b47cc2a,UMAP1,12.935361
12037,Prometaphase,CP_and_DP,566bcaba-b600-41ee-a4fb-96a0155fd12b,UMAP1,11.994673
12038,Prometaphase,CP_and_DP,8c8d1c1d-4c68-4631-832d-3617fcdf2659,UMAP1,12.901904
12039,Prometaphase,CP_and_DP,0ae36545-7a26-421e-a38b-6b1dc4af92d3,UMAP1,12.202628
12040,Prometaphase,CP_and_DP,e198a678-3597-4b14-9b39-2f003cdba033,UMAP1,12.40127
12041,Prometaphase,CP_and_DP,ae85f3d7-7f28-4e1b-b1e1-2633cc82bd01,UMAP1,11.445483
12042,Prometaphase,CP_and_DP,4fb2f996-7553-4f83-a7ab-6fe438ed2b81,UMAP1,8.936738
12043,Prometaphase,CP_and_DP,97019401-958b-40a0-9748-0a34f6054fce,UMAP1,11.288346
12044,Prometaphase,CP_and_DP,53a465fa-8002-44f1-83b7-f419d34edcea,UMAP1,10.832654
12045,Prometaphase,CP_and_DP,136c8074-84bf-4b7c-b62e-bbef66234513,UMAP1,9.002393
12046,Prometaphase,CP_and_DP,280d886d-8ad0-4bfc-b5bd-6cdf9f64fbe5,UMAP1,10.27369
12047,Prometaphase,CP_and_DP,b485d5b1-93c7-4bcc-a0f0-4bbc6e082777,UMAP1,8.978342
12048,Prometaphase,CP_and_DP,59e03417-c705-4225-b8b5-a1461562b05f,UMAP1,9.01648
12049,Prometaphase,CP_and_DP,99078088-7b1f-4a36-bd08-fd235f10f34f,UMAP1,8.996067
12050,Prometaphase,CP_and_DP,7de2c315-1008-4056-8653-a7b937adef8f,UMAP1,10.979449
12051,Prometaphase,CP_and_DP,7a5e0556-2551-46ef-8270-6fc2054f77db,UMAP1,10.626294
12052,Prometaphase,CP_and_DP,7e8ad76a-e960-4ab8-a1b2-42ff211a2d3d,UMAP1,8.95481
12053,Prometaphase,CP_and_DP,b01e57f9-24c9-4be7-944d-242f01a7fc2e,UMAP1,10.296728
12054,Prometaphase,CP_and_DP,55a339b5-7634-430f-8d1e-b9ee6f95ba47,UMAP1,10.501084
12055,Prometaphase,CP_and_DP,b97906d5-e65a-484a-ae12-59952f2c5609,UMAP1,9.046057
12056,Prometaphase,CP_and_DP,dc523620-ed9f-4aa5-aef3-e23f821471a6,UMAP1,9.154343
12057,Prometaphase,CP_and_DP,0efc687b-6141-434f-944f-b70488fa0e31,UMAP1,10.33774
12058,Prometaphase,CP_and_DP,71dc4d88-9eed-477e-8e9d-99b42dc1bbef,UMAP1,9.953944
12059,Prometaphase,CP_and_DP,10ab4120-1fc0-4bf2-8ab9-e3331f1e3852,UMAP1,12.002161
12060,Prometaphase,CP_and_DP,5be5c49d-e8a5-45b8-a1d9-b14a1ead9595,UMAP1,9.226473
12061,Prometaphase,CP_and_DP,ec56d366-d0e8-4bb8-a15a-828275c833de,UMAP1,9.072324
12062,Prometaphase,CP_and_DP,73447e8f-4450-4c8a-8532-6e414b070fd0,UMAP1,12.105812
12063,Prometaphase,CP_and_DP,4609ec51-9757-40c6-a832-6c49f7a84d1c,UMAP1,10.106203
12064,Prometaphase,CP_and_DP,61de8be5-0181-4f60-88c2-0fe1eae2c3dc,UMAP1,10.7570505
12065,Prometaphase,CP_and_DP,95be457b-3c13-43f7-8861-231c5a946cd5,UMAP1,11.087784
12066,Prometaphase,CP_and_DP,7d15b64f-1037-4431-b8de-3ae74d486acb,UMAP1,11.572455
12067,Prometaphase,CP_and_DP,ac0abbdf-b742-4919-bffc-5a818289c196,UMAP1,9.002989
12068,Prometaphase,CP_and_DP,2f07fa66-ea52-458e-ae1a-8a5f7a894219,UMAP1,10.515655
12069,Prometaphase,CP_and_DP,f111b7b3-73d4-48eb-adae-017ca5133e99,UMAP1,10.706706
12070,Prometaphase,CP_and_DP,303d0f48-57fd-4c27-9ea8-d7bf9ef1fe65,UMAP1,9.462975
12071,Prometaphase,CP_and_DP,4deb37e1-55de-4c25-8c9d-8c3a611affe6,UMAP1,10.682735
12072,Prometaphase,CP_and_DP,04941777-a72d-46f4-b58d-cb48315d9b65,UMAP1,10.812476
12073,Prometaphase,CP_and_DP,e4b4c85f-7e35-4948-9a75-9774b476aba9,UMAP1,11.597469
12074,Prometaphase,CP_and_DP,da7fdc8c-3f9e-4ca1-b7a0-eb4dc9b8b632,UMAP1,9.0071335
12075,Prometaphase,CP_and_DP,054b0a31-9a3b-4c8b-aa04-3119c00cfc2c,UMAP1,9.852721
12076,Prometaphase,CP_and_DP,f060fec9-2211-4eb7-8bc9-5a0638e06b0b,UMAP1,9.088335
12077,Prometaphase,CP_and_DP,d85a52e2-e7de-4bce-8cef-233d341c95da,UMAP1,7.8268175
12078,Prometaphase,CP_and_DP,d0b67a5f-d75f-4eef-918a-82606a4430ba,UMAP1,11.741852
12079,Prometaphase,CP_and_DP,861cf808-bee6-4256-8fb1-7fc72381c79d,UMAP1,10.03022
12080,Prometaphase,CP_and_DP,c1e111d3-12cc-4806-8246-af39eb12f69d,UMAP1,9.038447
12081,Prometaphase,CP_and_DP,d8b8854e-cf77-4780-8034-592c85aac4c4,UMAP1,9.060092
12082,Prometaphase,CP_and_DP,6c5b6325-5437-421b-a854-90c10e866d10,UMAP1,10.520192
12083,Prometaphase,CP_and_DP,50db8164-46e5-4e3f-845f-f8fe75411a76,UMAP1,10.764249
12084,Prometaphase,CP_and_DP,57d75c51-b2b8-4be4-853d-f9acfa9d852a,UMAP1,11.221455
12085,Prometaphase,CP_and_DP,d0bac53b-8419-4a3c-9bbd-41734e5c8da3,UMAP1,11.493305
12086,Prometaphase,CP_and_DP,270fc9fc-57ad-41e6-bd44-55fd81a9f8c9,UMAP1,10.924915
12087,Prometaphase,CP_and_DP,3c8dc23a-78ee-44ea-9a07-bebb94b3bd53,UMAP1,8.074621
12088,Grape,CP_and_DP,07ec88a9-e73b-492e-aa64-229c9ab343c4,UMAP1,10.4869585
12089,Grape,CP_and_DP,2f57ef6b-45ef-4b12-9b60-74526f2b496d,UMAP1,8.188149
12090,Grape,CP_and_DP,223bfbc8-79a6-4f14-a2fb-3a111656d781,UMAP1,10.27816
12091,Grape,CP_and_DP,a9da09c6-e5ac-404e-b156-0089d3356519,UMAP1,8.539801
12092,Grape,CP_and_DP,56a1e647-91dc-4609-a6cf-487cee7d12d9,UMAP1,10.154197
12093,Grape,CP_and_DP,419980b5-4c75-4784-a063-c395ba5d1e0f,UMAP1,9.189108
12094,Grape,CP_and_DP,900b3853-4642-470a-adb7-1627be6341eb,UMAP1,10.943844
12095,Grape,CP_and_DP,6b65efbb-aea9-4389-af36-6ebf641c22de,UMAP1,10.017232
12096,Grape,CP_and_DP,2fae210d-614e-4bd3-89b2-c376faab1600,UMAP1,9.475283
12097,Grape,CP_and_DP,9298c0e7-db9d-41a9-8e51-96a1daab88ea,UMAP1,9.714782
12098,Grape,CP_and_DP,a3872d1f-93d0-44e2-b517-6bf706a5a041,UMAP1,10.101416
12099,Grape,CP_and_DP,5b2b87ae-a926-480e-a15b-bacc5e97ed78,UMAP1,9.973493
12100,Grape,CP_and_DP,10acb77f-35e2-4012-84ba-4b5a96c8a327,UMAP1,9.532683
12101,Grape,CP_and_DP,6aa4e8ef-3a3a-47ad-8d6b-014e8418db14,UMAP1,9.463305
12102,Grape,CP_and_DP,acc841d4-aec2-42c4-8eb1-8520f8ccd622,UMAP1,9.313604
12103,Grape,CP_and_DP,fc8ae657-0f1a-45b0-9655-ead433662515,UMAP1,10.195154
12104,Grape,CP_and_DP,49f555fe-53a9-4bab-bff9-ce250e4e332a,UMAP1,10.124424
12105,Grape,CP_and_DP,6e6f9945-bd8e-4ede-8e6f-895418b5d9fe,UMAP1,8.959048
12106,Grape,CP_and_DP,87e6b167-401b-474d-890a-9f3c5196850c,UMAP1,9.036018
12107,Grape,CP_and_DP,8c2f4370-fc87-4dbe-b106-ced93093cc33,UMAP1,10.245665
12108,Grape,CP_and_DP,20537c6e-a8cd-4ccf-8a25-ba7afe59c272,UMAP1,10.184448
12109,Grape,CP_and_DP,ed286a44-e688-4312-94fa-ca1df7ab9667,UMAP1,8.424825
12110,Grape,CP_and_DP,1ffaf403-1899-42e9-b56d-0b9f77e2e099,UMAP1,7.4672794
